New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B5_G255,223.468924028932,227.906440232013,226.607660758491,B5_G255,217.329194578634,217.548793694183,216.797454980796,B5_G255,217.286156707486,216.978386810311,215.836899248491,B5_G255,218.027813883998,217.28960662271,217.170668797364,B5_G255,217.403528,220.0457019,216.7262498,B5_G255,217.403528,220.0457019,216.7262498,B5_G255,217.403528,220.0457019,216.7262498,B5_G255,217.403528,220.0457019,216.7262498,B5_G255,217.403528,220.0457019,216.7262498,B5_G255,217.4846807,220.6230241,215.4311901,B5_G255,217.4846807,220.6230241,215.4311901
B5_G191,167.224478975993,170.267821902533,169.63166493866,B5_G191,162.781711195037,163.96833420091,162.819292874794,B5_G191,163.220547376225,163.545247687823,162.497529139082,B5_G191,163.216610888805,163.777105331068,162.300564139738,B5_G191,162.9830273,165.9549907,162.3325847,B5_G191,162.9830273,165.9549907,162.3325847,B5_G191,162.9830273,165.9549907,162.3325847,B5_G191,162.9830273,165.9549907,162.3325847,B5_G191,162.9830273,165.9549907,162.3325847,B5_G191,164.0370538,166.57783,162.3293261,B5_G191,164.0370538,166.57783,162.3293261
B5_G127,109.790028424066,111.709392109052,112.794457338615,B5_G127,108.793021577609,109.97698506332,108.686359961975,B5_G127,108.962229602599,109.684143932572,107.770002067672,B5_G127,109.518571771266,109.845666402855,108.436354102553,B5_G127,109.5604227,110.9119947,109.2715949,B5_G127,109.5604227,110.9119947,109.2715949,B5_G127,109.5604227,110.9119947,109.2715949,B5_G127,109.5604227,110.9119947,109.2715949,B5_G127,109.5604227,110.9119947,109.2715949,B5_G127,108.7237589,110.7806106,108.3868687,B5_G127,108.7237589,110.7806106,108.3868687
B5_G95,81.6615552456514,83.0926535766607,84.0715635933933,B5_G95,82.140700904921,82.7259235171133,81.6161607106947,B5_G95,81.8394829246168,82.5009375550872,81.4018668284424,B5_G95,82.4495206914611,82.643947507722,81.4071062826996,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,83.45260735,84.71599159,82.80207199,B5_G95,82.80065115,83.80786687,81.022468,B5_G95,82.80065115,83.80786687,81.022468
B5_G63,53.4534178570597,53.8494078520877,55.1401165401733,B5_G63,55.0304362236349,55.6846905210418,54.2074049629297,B5_G63,55.29085014612,55.530707161501,54.0661997229108,B5_G63,55.3575466893374,55.5050095940941,54.410506967496,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.06728764,56.33909424,54.59509451,B5_G63,55.24271153,56.3207108,54.62936443,B5_G63,55.24271153,56.3207108,54.62936443
B5_G47,39.4979221669608,39.9565675704934,41.240993401079,B5_G47,42.7298102746351,42.9471924054061,40.5897373699118,B5_G47,43.0881532863239,42.5998081713182,40.497031977319,B5_G47,43.0619090746239,42.8585641440721,40.8993693752535,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.27468251,42.86963784,40.88378759,B5_G47,42.67974632,43.1123113,41.09990827,B5_G47,42.67974632,43.1123113,41.09990827
B5_G31,25.4806406150599,24.9361460268168,27.2724406134435,B5_G31,31.1188664561676,29.7822309771389,27.5927516921446,B5_G31,30.6980373370808,29.6901980159073,27.4036217492031,B5_G31,30.7185543965991,29.7540878029092,27.3818599474438,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.26551796,29.72844969,27.20964953,B5_G31,30.31013021,29.73435468,27.25417433,B5_G31,30.31013021,29.73435468,27.25417433
B5_G23,18.9701284957519,17.2861189482045,20.1271199644233,B5_G23,24.8851476666056,23.5421764379754,20.7685305637273,B5_G23,25.0493875117181,23.462996653271,20.9146361056345,B5_G23,24.95588156153,23.7645891479895,20.8815269549578,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.18184944,23.29650025,20.60588385,B5_G23,24.30397156,23.41448554,20.78160934,B5_G23,24.30397156,23.41448554,20.78160934
B5_G15,11.5574609051083,7.38927072089234,12.573352409071,B5_G15,18.9652860692269,17.5400807531333,14.1909380237531,B5_G15,19.0353027948913,17.4573351266604,14.6377856326084,B5_G15,18.7131760376697,17.4350896442331,14.392017875824,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.97559877,17.45848748,14.50393823,B5_G15,17.84673416,17.46926117,14.31547892,B5_G15,17.84673416,17.46926117,14.31547892
B5_G7,5.4691918642613,5,6.07475287730977,B5_G7,12.0959197336204,12.5962287709974,8.08084337799075,B5_G7,11.8726360138983,12.4919929764428,8.15762414368232,B5_G7,11.8810302616128,12.5110083588252,8.14263315814613,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.79460243,12.35533565,8.02210758,B5_G7,11.59292937,12.50731813,8.055270349,B5_G7,11.59292937,12.50731813,8.055270349
B5_G3,5,5,5,B5_G3,5.38194300413546,5.78104670217888,5.1620889030909,B5_G3,5.39206975761244,5.80203966198474,5.17057392424935,B5_G3,5.40834929347911,5.93953317749451,5.18244906415996,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.388531622,5.660369761,5.219059726,B5_G3,5.36908806,5.790128267,5.221509647,B5_G3,5.36908806,5.790128267,5.221509647
B6_G255,219.471394954283,226.192567744375,224.430547418713,B6_G255,213.467972229456,214.262068721701,214.54813313891,B6_G255,214.38347370862,214.26183244765,215.462578621634,B6_G255,213.8150211805,213.6546048095,214.636476157057,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.2795992,214.5499782,214.9964948,B6_G255,214.11247,214.7506948,214.5270442,B6_G255,214.11247,214.7506948,214.5270442
B6_G191,163.047462784745,169.381620027516,168.005605731993,B6_G191,160.195754451704,160.650546397852,160.064541271417,B6_G191,159.781606268695,159.806479955728,160.293039814617,B6_G191,160.36794562148,160.203056497106,161.017226286531,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,161.0602092,160.6990533,160.5394752,B6_G191,159.8336328,159.9112709,159.6753055,B6_G191,159.8336328,159.9112709,159.6753055
B6_G127,107.978012685986,111.948097622256,110.942025886609,B6_G127,105.902390363938,106.479265073399,105.828776597317,B6_G127,106.143962428492,106.498235905144,105.869258921196,B6_G127,105.838976711235,106.740966647039,105.962267689749,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.2205796,106.1198551,106.156787,B6_G127,105.3193524,106.4818872,107.1930122,B6_G127,105.3193524,106.4818872,107.1930122
B6_G95,80.5485615638521,83.1376649770182,83.421419743527,B6_G95,79.9193397273451,79.3647514905345,79.6201851492924,B6_G95,79.8162888007761,79.3484645021526,79.5484043010076,B6_G95,80.1961175916118,80.0749251682272,79.7291053265761,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,80.32783553,79.49669734,79.64371232,B6_G95,79.51930365,79.18195611,79.86182462,B6_G95,79.51930365,79.18195611,79.86182462
B5_G63,63.8560105193104,65.9973328871811,66.9829815833002,B5_G63,64.1687623410379,62.7393756272645,63.0538939482667,B5_G63,64.0112101592856,62.7512679203139,63.3098548504108,B5_G63,63.249435867441,63.7832319888893,63.1329573744846,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.58554075,62.94639468,63.14548697,B5_G63,64.04491547,62.71013559,62.78763895,B5_G63,64.04491547,62.71013559,62.78763895
B6_G47,39.3522715357138,40.4807242023971,41.4850510998171,B6_G47,39.5762814242257,39.4084663825608,39.4714061897292,B6_G47,39.8639804120671,39.5894828711584,39.6510863247432,B6_G47,39.4872734872496,39.4999404281172,39.3649413482031,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,39.21280503,39.73167247,39.27896359,B6_G47,38.44708638,39.26000766,38.86678009,B6_G47,38.44708638,39.26000766,38.86678009
B6_G31,26.0554289798466,26.1577917473744,27.3388863040432,B6_G31,25.9786319897593,25.9632130373821,26.0161848504141,B6_G31,26.0101911455609,25.719540356523,26.1883504861226,B6_G31,25.933255518708,25.8598459842747,26.1126956427463,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.69867689,25.85382667,26.32016693,B6_G31,25.81432967,25.96930882,26.0922481,B6_G31,25.81432967,25.96930882,26.0922481
B6_G23,19.3056844168349,19.0735279587251,20.400282475135,B6_G23,19.3812056820488,19.6171562164881,19.5148706982482,B6_G23,19.5048658081594,19.7895623516686,19.5715027004763,B6_G23,19.4353938807118,19.7572183608333,19.4421246952227,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.39634477,19.6933999,19.76773089,B6_G23,19.37683368,19.49137541,19.52842907,B6_G23,19.37683368,19.49137541,19.52842907
B6_G15,12.5135854236884,11.2918513023521,13.0547940920005,B6_G15,12.4612716947258,12.0778373849541,12.4381896869428,B6_G15,12.4518531102322,12.5437987837858,12.451196090475,B6_G15,12.5375187009226,12.5630953215292,12.3231737761546,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.21865381,12.42189677,12.28895754,B6_G15,12.10751195,12.00715678,12.4125234,B6_G15,12.10751195,12.00715678,12.4125234
B6_G8,5.46573116219505,3,6.10104392340374,B6_G8,6.27436906280775,6.558648344157,6.35117811814662,B6_G8,6.34943635448269,6.56208907835729,6.39598200405122,B6_G8,6.27249202553157,6.57888268893531,6.34053758615919,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.494504149,6.55122883,6.469306276,B6_G8,6.433851558,6.368700011,6.344739179,B6_G8,6.433851558,6.368700011,6.344739179
B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3,B6_G4,3,3,3
B7_G255,198.852453579222,205.287310360887,204.117742365789,B7_G255,185.910404499505,184.947864109612,186.025836532101,B7_G255,185.300228262289,185.637623638306,186.618223641824,B7_G255,185.705659417605,186.085157472768,186.906871266403,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,186.5125166,186.8297669,187.3127107,B7_G255,188.0572593,187.3854271,188.1126819,B7_G255,188.0572593,187.3854271,188.1126819
B7_G191,149.099918809715,153.320247573641,152.98777955917,B7_G191,139.816428090045,139.332163230469,139.691623341798,B7_G191,139.200864670225,140.010598846975,140.123379399817,B7_G191,140.354791843767,139.696673798823,139.587973121142,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.0952671,138.5968998,139.7474122,B7_G191,141.306968,138.8816478,138.8824976,B7_G191,141.306968,138.8816478,138.8824976
B7_G127,99.5789200914422,102.93019009078,104.139712497203,B7_G127,91.1665700545444,93.5711060894501,92.0060706704741,B7_G127,90.6844192771679,92.5400086048372,91.5602077070691,B7_G127,91.1281117560393,92.0846887049143,91.9442510601399,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,92.57943222,91.68234622,91.79990604,B7_G127,93.80973212,92.21814106,92.49407635,B7_G127,93.80973212,92.21814106,92.49407635
B7_G95,60.4803194825118,62.7470738401536,64.2462338856099,B7_G95,57.5529712034477,57.7817038933181,58.0448723440436,B7_G95,56.9532174109621,57.3754699316554,57.5367395485194,B7_G95,58.1751035906396,56.8085894776905,57.3560090254111,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52664721,57.92628546,57.76833424,B7_G95,58.52106308,57.46715103,57.93242651,B7_G95,58.52106308,57.46715103,57.93242651
B7_G63,47.4237894186956,48.2700655133427,49.3991784658041,B7_G63,46.4950701144954,45.7568226961433,46.2738425322736,B7_G63,46.3640964228915,45.7512206613757,46.3806479325672,B7_G63,46.3926373164975,45.6408969013645,46.2335376885395,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,46.98849808,46.09044503,46.45830286,B7_G63,47.31314764,45.98370694,46.17394608,B7_G63,47.31314764,45.98370694,46.17394608
B7_G47,36.179482098546,36.5546978408044,38.8250738477872,B7_G47,35.2112573978258,34.5842073932515,34.8708279850548,B7_G47,35.3041139668274,34.8552662742561,34.5486520232239,B7_G47,35.0670948004122,34.5253206749616,34.8691206413374,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.27285611,34.77642913,34.77494218,B7_G47,35.03686341,34.40353162,34.86962224,B7_G47,35.03686341,34.40353162,34.86962224
B7_G31,23.5736820164215,22.7875531139738,25.4525282393588,B7_G31,22.6758845999425,22.4892993321466,22.8054154342058,B7_G31,22.3829296978497,22.5304071329422,22.8904285874899,B7_G31,22.5901028720219,22.2422487226415,22.9691186090805,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78939155,22.53765042,22.7514988,B7_G31,22.78144114,22.63053259,22.84993493,B7_G31,22.78144114,22.63053259,22.84993493
B7_G23,18.066471744423,16.1118250966323,18.751433144145,B7_G23,17.1918609103361,17.5309914178651,16.87937027708,B7_G23,17.2956759084642,17.3085015859522,16.6057989865738,B7_G23,17.3312756066275,17.452321646018,17.0223040727546,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,17.87131021,16.83403491,17.03661612,B7_G23,18.21152239,17.16003029,17.05575826,B7_G23,18.21152239,17.16003029,17.05575826
B7_G15,12.0342978914057,10.0833137382522,12.8481764758044,B7_G15,11.3900630991432,11.1421446962782,11.1255023502013,B7_G15,11.6771161678361,10.8626253890867,11.0054100306218,B7_G15,11.6612821801469,10.6860609463698,10.9812855947171,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.53142319,10.87536161,11.0427576,B7_G15,11.70524038,10.89566861,11.13751186,B7_G15,11.70524038,10.89566861,11.13751186
B7_G11,5.3717941689852,4,7.76730612754036,B7_G11,6.79509049059414,7.23472535950171,7.0561008329943,B7_G11,6.69525507958488,7.35852898912258,7.15079139024128,B7_G11,6.75702784405471,7.55318444188625,7.17203716580469,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.898871229,7.360185242,7.161898721,B7_G11,6.813123408,7.288917028,7.086834052,B7_G11,6.813123408,7.288917028,7.086834052
B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4,B7_G4,4,4,4
B8_G255,199.829456198039,207.456890214442,204.946353070287,B8_G255,185.212316004748,185.592199894372,186.623438825378,B8_G255,185.109353708618,184.935074445399,185.854465540604,B8_G255,184.628455287335,185.403919775284,186.3286524957,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,186.5277615,188.4482557,186.4796116,B8_G255,185.8061444,186.902652,187.5763823,B8_G255,185.8061444,186.902652,187.5763823
B8_G191,149.668484491576,155.602818592342,154.271393234345,B8_G191,139.045164605371,139.760762743167,139.899356085841,B8_G191,139.587162136399,140.438754856134,139.851789797158,B8_G191,138.280585369064,139.436193820895,138.70134479795,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,139.0302312,139.9538923,139.6960336,B8_G191,138.4365766,139.8697603,139.9941128,B8_G191,138.4365766,139.8697603,139.9941128
B8_G127,98.3492402443208,100.329518770846,102.398484377049,B8_G127,91.0564243179435,92.7052317418,92.1116530996753,B8_G127,92.3602542985525,93.3704803319681,92.824568120239,B8_G127,92.1550798194811,93.0942765524433,92.6358637860995,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,91.95092199,92.82591661,93.3287845,B8_G127,92.181592,92.60689077,93.27166309,B8_G127,92.181592,92.60689077,93.27166309
B8_G95,73.0048641864855,74.4656670158093,77.1094166752575,B8_G95,69.3552671101091,69.7727937613976,69.7401082511705,B8_G95,69.2409169295188,69.8951400875532,69.9001249644826,B8_G95,69.0386530228461,69.6710038817171,69.4191118387863,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.32084757,70.05564152,69.79311528,B8_G95,69.35679009,69.92787998,69.677978,B8_G95,69.35679009,69.92787998,69.677978
B8_G63,47.5881989489412,47.8371862315811,50.9305488168877,B8_G63,45.425080595789,45.3766772448777,45.6359552072425,B8_G63,45.2322223912077,45.3663482634944,45.6082784109886,B8_G63,45.1056767784917,45.6181427735434,45.2916897778451,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,46.53390662,46.47625756,46.32751074,B8_G63,45.75594304,46.37204823,45.62867708,B8_G63,45.75594304,46.37204823,45.62867708
B8_G47,35.475254369899,35.6184939041638,37.7036366090761,B8_G47,34.220222199977,34.6208699555274,34.3477864531496,B8_G47,34.650382519132,34.0195545368063,33.836172935096,B8_G47,34.2682353501752,34.572950084653,34.0110375372224,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.29499661,34.35561879,34.07602424,B8_G47,34.2945621,34.86879314,34.62692519,B8_G47,34.2945621,34.86879314,34.62692519
B8_G31,23.4737849323655,22.4129651865298,25.4163410034782,B8_G31,22.6195313194859,22.3250582135956,23.1742432848635,B8_G31,22.5033900140613,22.3212355212895,23.0721210025505,B8_G31,22.6592394432307,21.9454788440831,22.5984181465522,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.49043911,22.6237023,23.07752072,B8_G31,22.54729943,22.22925841,23.05415869,B8_G31,22.54729943,22.22925841,23.05415869
B8_G23,16.9500080687262,15.75382257033,18.7235293992765,B8_G23,16.7328910588922,17.1853689866318,16.4560288108369,B8_G23,16.2314000288554,17.6921864368419,16.6233631993214,B8_G23,16.6414956724912,17.8374365126387,16.6907720945718,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.88003532,17.45996308,17.0110964,B8_G23,16.81072821,17.25269578,16.80868243,B8_G23,16.81072821,17.25269578,16.80868243
B8_G15,13.2379400643673,12.8851138812264,13.9863231143764,B8_G15,12.6121011356438,12.8740397114272,12.735989844507,B8_G15,12.5354305869346,13.0253251958451,12.6745774070702,B8_G15,12.5363883622608,12.9166394817117,12.8192756375346,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.83510379,12.87930466,12.99840641,B8_G15,12.79270144,12.8208752,12.92456711,B8_G15,12.79270144,12.8208752,12.92456711
B8_G7,4.4291501305424,4,10.2932128046199,B8_G7,9.64600334135424,9.62318767796263,9.46565036513329,B8_G7,9.56390866807468,9.69530145566358,9.43155973454995,B8_G7,9.55553128541508,9.64669222168751,9.50156498644369,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.855345432,9.718453912,9.608568637,B8_G7,9.798346483,9.646974857,9.538733585,B8_G7,9.798346483,9.646974857,9.538733585
B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4,B8_G4,4,4,4
B9_G255,228.050879983162,231.008846979552,229.045020589881,B9_G255,217.441997701859,216.879552072457,218.316874837997,B9_G255,218.526427293672,216.888402774168,218.214187054376,B9_G255,218.642497589332,218.143333262555,219.410275867091,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,216.5888767,219.6453383,219.4756576,B9_G255,218.3285204,218.2988189,217.0319079,B9_G255,218.3285204,218.2988189,217.0319079
B9_G191,169.354807035887,172.63834805508,172.23124421393,B9_G191,162.656973400848,163.584587785363,162.836628768271,B9_G191,162.249152369867,162.714942333324,162.754015068067,B9_G191,163.55547205057,163.738905884768,163.14498535934,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,162.4853988,163.2292659,162.9919824,B9_G191,163.2927519,164.5321148,163.5157961,B9_G191,163.2927519,164.5321148,163.5157961
B9_G127,112.667702924972,113.980840393509,115.239974386625,B9_G127,108.605245219443,108.166585583973,107.716878204762,B9_G127,107.987210762358,108.193314000626,107.627179209115,B9_G127,108.786330307708,108.406775678256,108.258527866658,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,108.9464762,108.6223004,108.3874246,B9_G127,109.2337486,108.520503,108.5859411,B9_G127,109.2337486,108.520503,108.5859411
B9_G95,84.197598782933,85.726548521648,85.904011755079,B9_G95,80.0601073346595,81.4176215059826,80.7099997412098,B9_G95,81.0613911126926,81.396675975698,81.3475413644267,B9_G95,81.8717286041081,81.3491492095413,82.2554253449602,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,81.88112772,81.5859109,82.50399874,B9_G95,82.0317611,81.49987125,82.2502435,B9_G95,82.0317611,81.49987125,82.2502435
B9_G63,56.5209266520748,56.9735923341149,56.7942776923715,B9_G63,54.0726364018344,53.6750968132854,53.5264520973001,B9_G63,54.3562026023715,53.4575592452975,53.4696355851097,B9_G63,54.5414981054919,53.5599341950488,53.5422970502063,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.04902387,53.57223461,53.64763083,B9_G63,54.40515975,53.37200875,53.39494786,B9_G63,54.40515975,53.37200875,53.39494786
B9_G47,41.9732326840283,42.6949237402133,42.9127327973187,B9_G47,40.7882723950461,40.0274092824434,39.6463382697387,B9_G47,40.4490258332294,40.3055692800698,39.7790127798056,B9_G47,40.5026590713185,40.6927120535229,40.0715349519913,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,40.18285879,40.61506197,40.20279507,B9_G47,39.94769117,40.41289718,39.72305559,B9_G47,39.94769117,40.41289718,39.72305559
