New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B9_G31,26.2352994611674,29.0102893906865,28.8155067963779,B9_G31,25.4927311366419,26.5373497840013,26.4029929288495,B9_G31,25.8914767618872,26.7159815848302,26.7296311719564,B9_G31,25.8183619969507,26.61936126757,26.635533640816,B9_G31,26.00199344,26.82001128,26.68314319,B9_G31,26.00199344,26.82001128,26.68314319,B9_G31,26.00199344,26.82001128,26.68314319,B9_G31,26.00199344,26.82001128,26.68314319,B9_G31,26.00199344,26.82001128,26.68314319,B9_G31,25.78997974,26.69943513,26.50570451,B9_G31,25.78997974,26.69943513,26.50570451
B9_G23,20.5441550387396,21.8569832718026,22.0753380506115,B9_G23,20.3214169251311,19.6908926718542,19.4724720175706,B9_G23,20.397830042155,19.4370239038194,19.4701007503189,B9_G23,20.3088062153345,19.5719259746922,19.3554085289689,B9_G23,20.45316187,19.38509024,19.61142411,B9_G23,20.45316187,19.38509024,19.61142411,B9_G23,20.45316187,19.38509024,19.61142411,B9_G23,20.45316187,19.38509024,19.61142411,B9_G23,20.45316187,19.38509024,19.61142411,B9_G23,20.27949637,19.30555923,19.50124747,B9_G23,20.27949637,19.30555923,19.50124747
B9_G15,13.6239346115024,15.2163519155894,15.8121514251826,B9_G15,12.8199799951829,10.6738826979418,10.6110800480973,B9_G15,12.9470080418293,10.9296490140353,10.8966223295495,B9_G15,12.9296257900502,10.7875021559221,10.8694016821998,B9_G15,12.99251659,10.76953901,10.62243711,B9_G15,12.99251659,10.76953901,10.62243711,B9_G15,12.99251659,10.76953901,10.62243711,B9_G15,12.99251659,10.76953901,10.62243711,B9_G15,12.99251659,10.76953901,10.62243711,B9_G15,12.89693596,10.83734102,10.62717321,B9_G15,12.89693596,10.83734102,10.62717321
B9_G7,6.27882736943433,7.12492314983629,7.49206259591259,B9_G7,6.0246051237845,5.0379373461145,5.39976912201567,B9_G7,6.04217994385787,5.01596424655608,5.46336246717816,B9_G7,6.04653254906829,5.027417601137,5.45312195411331,B9_G7,6.060545134,5.123563293,5.403588135,B9_G7,6.060545134,5.123563293,5.403588135,B9_G7,6.060545134,5.123563293,5.403588135,B9_G7,6.060545134,5.123563293,5.403588135,B9_G7,6.060545134,5.123563293,5.403588135,B9_G7,6.006019355,5.07300488,5.402955053,B9_G7,6.006019355,5.07300488,5.402955053
B9_G4,4,4.12978031458018,4.23316614575308,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4,B9_G4,4,4,4
B10_G255,208.068433688479,215.179192176745,212.290364655356,B10_G255,197.853945587975,199.507894420375,199.89233900326,B10_G255,198.37678885797,198.366564363986,199.396108035194,B10_G255,199.161479429248,199.013564956008,199.114720390674,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.7039047,200.7925236,199.6780918,B10_G255,199.2882326,200.8174064,199.9415507,B10_G255,199.2882326,200.8174064,199.9415507
B10_G191,153.915689344081,160.660933432822,159.398028918474,B10_G191,149.611395414643,150.417595432431,149.286979592945,B10_G191,149.198632003137,150.294786801637,149.785497700855,B10_G191,148.55138150058,150.300300651026,149.13131058989,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.3632745,150.5103602,150.9052248,B10_G191,149.8405288,151.1482845,151.8632002,B10_G191,149.8405288,151.1482845,151.8632002
B10_G127,103.671082991308,106.666469702949,106.366887728252,B10_G127,98.8732252636269,99.113917778027,98.7180725077355,B10_G127,98.5983778412705,99.0082617003055,98.9224274010557,B10_G127,98.9814979450474,99.285192342649,98.8339882503444,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.16500174,99.31668793,99.1050134,B10_G127,99.43532671,99.73237161,99.74046962,B10_G127,99.43532671,99.73237161,99.74046962
B10_G95,77.2382719903761,80.1487256108555,80.1064003783062,B10_G95,74.8926200433716,74.7248403672921,74.9143208624107,B10_G95,74.428889264548,74.6027720198128,74.3336881356396,B10_G95,74.1361078803559,74.7217671909177,74.0820658729878,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.02423412,75.32580342,74.57213618,B10_G95,75.17627577,75.64115065,75.30466643,B10_G95,75.17627577,75.64115065,75.30466643
B10_G63,51.1347772222221,53.7584865415795,53.9910948518637,B10_G63,49.0070559604601,48.8548720907009,49.1755216822167,B10_G63,48.8360770563338,49.2627554251639,49.4291239648171,B10_G63,49.3534136322913,48.7382141875778,49.2862391008677,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.38721524,49.6770802,49.48428276,B10_G63,49.45639108,49.6613661,49.35633443,B10_G63,49.45639108,49.6613661,49.35633443
B10_G47,39.2975732234516,40.6920331542023,41.0224559036077,B10_G47,38.340332197289,36.3581805899144,36.5734060481169,B10_G47,37.9780497466595,36.1651260836152,36.2857493990455,B10_G47,37.9441333595511,35.8671785636338,35.9119329029182,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.75191655,36.36742169,36.47207313,B10_G47,37.88372342,36.60289981,36.86933292,B10_G47,37.88372342,36.60289981,36.86933292
B10_G31,24.913557228073,28.0920553529586,28.9457499285338,B10_G31,23.9390453643374,23.8519225766408,24.0059649704953,B10_G31,24.1158933393063,23.8116402387222,24.3550458194425,B10_G31,24.0687424923028,23.8390526132269,24.0708279529983,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.26716982,24.1542883,24.32263854,B10_G31,24.30972923,24.67243758,24.52840706,B10_G31,24.30972923,24.67243758,24.52840706
B10_G23,18.1432633182009,22.7325042454262,23.7454826222705,B10_G23,17.5356478941016,19.6049057022152,19.2585070081678,B10_G23,17.4715118961502,19.378417800897,19.1628047508206,B10_G23,17.5803248597323,19.5980270784144,19.3113848616796,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.69422509,19.41498733,19.36136699,B10_G23,17.80223139,19.63766171,19.77594259,B10_G23,17.80223139,19.63766171,19.77594259
B10_G20,13.510668283667,16.6743798341783,16.909945560201,B10_G20,12.450339332223,9.0485586544853,9.70476990045602,B10_G20,12.3708151580122,8.86556525858286,9.80634355585663,B10_G20,12.3306415464724,8.98382545792888,9.53039514946766,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.39946862,8.986398492,9.630203363,B10_G20,12.38395306,9.505161569,9.978531679,B10_G20,12.38395306,9.505161569,9.978531679
B10_G7,6.20412068779541,7.83295266951489,7.92340769610728,B10_G7,5.81918312557572,4.44231053997861,5.17056997594891,B10_G7,5.75048460834404,4.16374815130458,5.18380173546429,B10_G7,5.75749443032299,4.32575680737682,5.13716121980801,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.754023879,4.488906162,5.153485348,B10_G7,5.735157094,4.552329713,5.219224382,B10_G7,5.735157094,4.552329713,5.219224382
B10_G4,4,5.01604464367751,4.41777227816166,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4
B11_G255,193.880426161196,206.297186004658,203.302717715816,B11_G255,181.797831546616,188.566373248086,188.253157283753,B11_G255,182.648557400538,188.712752587718,188.159577071004,B11_G255,182.576473383831,188.557828571207,188.169819522206,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,182.9556625,190.3377931,187.2002849,B11_G255,183.2095717,190.1361603,186.1135358,B11_G255,183.2095717,190.1361603,186.1135358
B11_G191,149.235985183495,153.086214526222,153.814285196652,B11_G191,140.541554271238,140.325030383584,141.134292062493,B11_G191,140.931317214641,140.994838871418,139.604764384247,B11_G191,141.117565121833,140.326549153272,140.439133288874,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,139.716528,141.1142458,139.8609275,B11_G191,140.4031567,141.4255188,140.8475464,B11_G191,140.4031567,141.4255188,140.8475464
B11_G127,97.8701311578174,102.334601202517,101.695282131777,B11_G127,93.3260876283135,93.4018849256429,93.6973224296748,B11_G127,93.6388898268337,93.4817391053289,94.3321327770482,B11_G127,93.7497513948789,93.8301634951065,94.2313652225877,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,92.81040218,93.15684058,94.1985636,B11_G127,93.47477567,93.42367485,93.13945774,B11_G127,93.47477567,93.42367485,93.13945774
B11_G95,73.4848769739321,77.2927029663454,76.6709518504851,B11_G95,69.8106379066564,70.1780694196589,70.102632968952,B11_G95,69.9813626136329,69.9324038234141,70.3036232903822,B11_G95,69.8585430727555,70.1552005807578,70.0783998471023,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.58174018,70.27329461,70.3561551,B11_G95,69.97399265,70.45484965,70.72998236,B11_G95,69.97399265,70.45484965,70.72998236
B11_G63,48.3077534439559,51.8075997042689,52.7841130361483,B11_G63,46.1224090671062,45.6341779739667,46.0798890268288,B11_G63,46.1842588518869,45.9925659240546,46.5575831165049,B11_G63,46.2815686002506,46.4794304013535,46.7226672116288,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.76302795,47.03397694,46.96714064,B11_G63,46.95473962,46.83774804,46.7012297,B11_G63,46.95473962,46.83774804,46.7012297
B11_G47,36.2809603932506,40.799875113878,41.61495258667,B11_G47,34.5143925515646,35.1719636517578,34.825498961579,B11_G47,34.291326763021,35.2461327934858,34.2176660474832,B11_G47,34.4263082631139,35.3370022086966,34.8919971884895,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.06443313,35.29346304,34.33657202,B11_G47,34.47065188,35.05439266,34.78328488,B11_G47,34.47065188,35.05439266,34.78328488
B11_G31,24.1599332690812,28.8292464334919,31.1512587080594,B11_G31,23.2364823211419,22.351019657102,23.1365288489413,B11_G31,23.2786177164546,22.6629491096143,23.3823082594536,B11_G31,23.224613003982,22.2608546845315,23.1155060736237,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.54605092,22.75383457,23.48228708,B11_G31,23.52022695,22.88961052,23.32904344,B11_G31,23.52022695,22.88961052,23.32904344
B11_G25,21.4084995238184,22.7211577729092,24.9599620398352,B11_G25,20.7334939140669,21.4056308920669,21.3416459598113,B11_G25,20.6266066659132,21.4049926794577,21.4068180596647,B11_G25,20.7646814777634,21.3817306209733,21.3201618381734,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,20.95694532,21.45584152,21.39822531,B11_G25,21.02625867,21.5011857,21.29981235,B11_G25,21.02625867,21.5011857,21.29981235
B11_G20,14.4654827606072,15.0811461800132,21.0148917351393,B11_G20,13.8109615693207,11.0050686738311,13.0404599620847,B11_G20,13.6923818910422,11.6592340877216,13.1064442037835,B11_G20,13.779990722691,11.1062844000685,13.1469153848194,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.21177184,11.59975931,13.12353247,B11_G20,14.13229469,11.62369085,13.51763267,B11_G20,14.13229469,11.62369085,13.51763267
B11_G7,4.86705564813219,4,8.3779952506893,B11_G7,5.08471130275842,4.4262269015574,4.708794877846,B11_G7,5.02150424674925,4.38868432164778,4.74989010304142,B11_G7,5.0547737573066,4.37614271647538,4.73642578549031,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.10038924,4.556488194,4.701648489,B11_G7,5.072666537,4.485930461,4.769665665,B11_G7,5.072666537,4.485930461,4.769665665
B11_G4,4,4,4.34732737569726,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4
